,genes,avg_scores
6809,CHGA,4.548814486676808
6810,PCYT2,4.374073999350166
6811,POLG,3.943764883937984
6812,MGAT5,4.650781974368666
6813,MTHFD1L,4.2201411739729995
6814,KIF1B,4.461177982908
6815,CASP2,4.457678030717666
6816,MT1F,4.5547655809485
6817,COX6B1,4.574845025282444
6818,VPS37B,4.464731045038889
6819,TAOK1,4.409078387711666
6820,CTNNA3,5.0614646181594996
6821,GDF11,4.33136417432625
6822,KANSL2,4.2680435794391665
6823,CDKL3,4.229844828362499
6824,FANCI,4.695059424170166
6825,PAFAH1B3,4.085391551312393
6826,GTF2A1L,4.6216906032814995
6827,VMP1,4.302677117768999
6828,CIAPIN1,4.220677626239916
6829,ERGIC2,4.015060230842908
6830,MAN2B1,4.663014362178999
6831,MPDZ,4.682341780717027
6832,EPB41L5,4.320068496543177
6833,DIRAS1,4.830290154709667
6834,TERT,4.34024490957075
6835,PTGES3,4.70189564268825
6836,MBTD1,4.244983719360582
6837,WDR5,4.502095154976001
6838,FOXN3,4.708572468134746
6839,ZKSCAN4,4.1564028784305
6840,FDFT1,4.566521006454416
6841,YY2,3.846388028152222
6842,SNX15,4.6663544068615
6843,RNF123,4.5110896431175
6844,RRP1,4.218580259384075
6845,PFDN2,4.560910197146036
6846,SYAP1,4.561769361098833
6847,NDUFA7,4.162910703443833
6848,NEB,4.877980758314999
6849,DIP2B,4.734982675951833
6850,PTPN6,4.491137489810137
6851,LRR1,4.169147189508904
6852,SLCO4A1,4.147190202401499
6853,RFWD3,4.339706556017095
6854,STIL,4.239372159139196
6855,NAPSA,4.152677325138
6856,KLC3,4.607485295120714
6857,CD300LF,4.136924181701749
6858,PRPF40B,4.048647129409236
6859,RPTOR,4.457950520863749
6860,PTPN9,4.406206239273499
6861,TP53BP1,4.60177674582925
6862,NEDD1,4.3597440802294996
6863,ATP10A,4.459736589127499
6864,NDUFS1,4.445066920956529
6865,GMPPB,4.27972554116975
6866,RPAIN,4.274637083567083
6867,WDR70,4.249065873792031
6868,AK6,4.1969668308641666
6869,ITGA6,4.310199510911999
6870,MYOM1,4.288043638681915
6871,CD37,4.303302112807
6872,ZDHHC5,4.543594531749917
6873,TRAPPC12,4.253985359334999
6874,NCOR2,4.629984545479333
6875,DDX11,3.974561296299545
6876,CDHR3,4.281780079963166
6877,NFE2L2,4.395552082968583
6878,FGD3,4.147005870599916
6879,REM2,4.583256730954917
6880,TENM1,4.94624643729123
6881,PHF14,4.236820704479417
6882,CWC22,4.544111318386583
6883,PCDHA5,4.597072761579285
6884,ADSL,4.22993552404725
6885,IGF2BP2,4.202892305497595
6886,FBXL6,4.2052712483815
6887,ACKR3,4.422488833479166
6888,UPF3B,4.554250140390333
6889,ATP6V1H,4.541518064124666
6890,PIK3R5,4.221474896494499
6891,UPB1,4.236926809184666
6892,SUGP2,4.042033703303499
6893,PEX12,4.488331111123
6894,ZNF648,4.825873163457998
6895,MDM2,4.264696640896333
6896,NLRC5,4.228870837104
6897,CRTC2,4.320868045443639
6898,ITPK1,4.370192245530788
6899,ATOX1,4.656202138333167
6900,ZNF610,4.214086497586993
6901,RALGAPA2,4.485960943620999
6902,ZIC4,4.836212265114998
6903,NME2,4.361574120208285
6904,FLRT1,4.140006319381505
6905,AK9,4.228001258711333
6906,ZMYM3,4.525770203137833
6907,TRMT112,4.14479990956525
6908,ATP2B3,4.562944148978249
6909,DDX1,4.134721078221618
6910,TCOF1,4.7633792414004015
6911,GSTCD,4.306278306419333
6912,LSG1,4.113568451128368
6913,HEYL,4.276615006732012
6914,TAF11,4.487385525600334
6915,KRT222,4.381359917221503
6916,TRIM13,4.222928416445999
6917,KRT10,4.4803433447035
6918,CNN2,4.840055407907499
6919,XPC,4.692113220869833
6920,TERF2IP,4.61939933451325
6921,UVSSA,4.0999582699034285
6922,CD109,4.526257017729249
6923,SPRR1A,4.878301328353998
6924,GTF2E2,4.604819354073743
6925,MIEF1,4.4528139515698335
6926,EMD,4.470228656879167
6927,S1PR2,4.086448865794333
6928,GDI2,4.562473239352083
6929,MIPEP,4.325607191773
6930,TULP2,4.516897951494916
6931,TMX1,4.248772196954083
6932,TRIM33,4.5722652425611665
6933,LARS2,4.33654313452275
6934,ZNF414,4.1780180488514995
6935,MATR3,5.21145827015682
6936,GTPBP1,4.151139449851833
6937,NCF4,4.452967769877
6938,FAN1,4.340140082356998
6939,FBP1,4.5308538465159165
6940,SLC25A18,4.46929448455375
6941,PKD1,4.866382177204286
6942,ITGA2B,4.366149049785285
6943,ENKD1,4.25964601653392
6944,SMAD6,4.24975932267086
6945,TXNDC11,4.224911922362167
6946,PAICS,4.113626273688916
6947,TMEM135,4.173435445216
6948,ZBTB21,4.107724106918428
6949,PEAK1,4.851216358894249
6950,DPY19L3,4.104397336376194
6951,ABCD4,4.122030909724
6952,MOGS,4.295216714590667
6953,ALDH6A1,4.142603499497916
6954,TTR,4.348056151702333
6955,NT5C1B,4.285462220772722
6956,CYP2A13,4.642964988769998
6957,SP6,4.441315488500167
6958,ATF7,4.474672439876762
6959,TSTA3,4.727060355404166
6960,CABP1,4.324158259764416
6961,CLCN5,4.3824016806555
6962,ZBTB7C,4.834034113817701
6963,PLEKHA8,4.263243370922166
6964,CXCL14,4.580453867984928
6965,ZNF319,4.470938725302333
6966,MMAB,4.115063140501607
6967,HLTF,4.462817977071916
6968,SPINT1,4.163137405380666
6969,BCL9L,4.252083111111
6970,FOSL2,4.429508849607113
6971,RPS3A,4.671465723149166
6972,CADM1,4.4486298310987085
6973,NCK2,4.150563959444202
6974,SLC9A4,4.4345365812969995
6975,EIF3E,4.550654014220833
6976,MYH8,4.845508290523032
6977,CBFB,4.145811945194988
6978,ZNF558,4.066160623470136
6979,ZFP41,4.3302132938995
6980,TMEM190,4.495317253762237
6981,SOX13,4.421022952732499
6982,XK,4.298790567877334
6983,CACNA1C,5.336314911672498
6984,EHHADH,4.320800144244
6985,ARL2BP,4.5185813850375
6986,PAX5,4.5709057226234995
6987,DNAJC21,4.180339252472167
6988,IGSF11,4.4271835834204545
6989,NLRC4,4.389910732979833
6990,DSC1,4.526970119714999
6991,ZFYVE21,4.773730869438666
6992,SNX16,4.33491772975375
6993,ZNF532,4.720821240585785
6994,TAF4,4.087654589111
6995,UHRF1BP1L,4.448327519509999
6996,LIN28A,4.482183486014833
6997,DCAF17,4.145443538521643
6998,ALPP,4.529079498032295
6999,NBPF1,4.291365086398
7000,MEX3A,4.4960978621090355
7001,IL6ST,4.186035523228833
7002,CYP1A2,4.163172221572999
7003,SMPD4,4.397567549884666
7004,RGS4,4.2710399501545
7005,MLLT11,4.374489462387571
7006,RPL22,4.291523629953945
7007,DPP3,4.27989197463775
7008,CTBP2,4.094227262288874
7009,PRDX6,4.331255996819333
7010,WDR6,4.306596057111833
7011,LDHAL6B,4.302720629147665
7012,FNBP4,4.086949383477584
7013,HSD17B6,4.4748087027054995
7014,ZMPSTE24,4.4689606016729995
7015,ZNF691,4.101525626929208
7016,MKI67,4.886126213213999
7017,FECH,4.156298057044904
7018,UBASH3B,4.4662936632334995
7019,GSTA5,2.6769904067507495
7020,METAP1,4.382586919357023
7021,HSD3B1,4.4359844551275
7022,PRSS23,4.329006397413
7023,LMTK2,3.9905597897385
7024,RRAGB,4.120668885443333
7025,CNTN4,4.6160986158693325
7026,KRT12,4.665199561415999
7027,PRR12,4.402276601849
7028,CXXC1,4.06965686043875
7029,B3GALNT1,4.670383195258642
7030,ZFP28,4.400591455794499
7031,EIF5B,4.156793010052834
7032,MOV10L1,4.315275416956999
7033,NDUFAF7,4.126213688279666
7034,DCUN1D2,4.090186390921333
7035,CACTIN,4.353421942067619
7036,TUBA1C,4.153947326537499
7037,CD74,4.228074346973416
7038,USP6NL,4.2970001879635635
7039,MAP3K5,3.8407707408533747
7040,SF3B3,3.7835913509021113
7041,SEMA4B,4.414024433181166
7042,DNAH3,5.030924539496714
7043,CFLAR,4.183417097426666
7044,HABP4,4.546207669775
7045,RYR2,5.062223724921427
7046,RELT,4.29255230340475
7047,BIRC2,4.4581008239574995
7048,AP1AR,4.672212871060999
7049,CNGA2,2.6315666544829996
7050,UNG,4.453571575761499
7051,BTN2A2,4.015978281730334
7052,STK3,4.5513628805035005
7053,ARHGEF16,4.399109497187452
7054,SSX3,4.74276789304175
7055,RBM45,4.2348461280439995
7056,UBA2,4.490520689195404
7057,ITCH,4.564622439005833
7058,ZNF600,4.045141836252476
7059,IRAK1,4.145955233681999
7060,CAMKK2,4.3822489604329995
7061,IL6R,4.433323105485999
7062,CSF3R,4.16249364845275
7063,FOXI2,3.9302751746480116
7064,CR2,4.475142306989166
7065,COX7A2L,4.50901062658123
7066,TMC4,4.542392766463779
7067,SEMA3E,4.525938515521
7068,ZIC5,4.353501026036667
7069,PPP1R3C,3.939632670564429
7070,PRDM4,4.444602183620444
7071,ITGB3,4.480583862318833
7072,RBM7,4.395593962914833
7073,ENGASE,3.9395122773053335
7074,SOX11,4.486603061452428
7075,CA11,4.574833611644055
7076,MTMR12,4.348312592388499
7077,SCN4A,4.416092970382874
7078,FAR1,4.333360247931332
7079,KCNJ6,4.754582248724915
7080,MBD3L1,2.6394884236297504
7081,NID2,4.6715434152245106
7082,SIX6,4.349814652575499
7083,AACS,4.401517418155833
7084,GTF2H4,4.4741361570793705
7085,MSN,4.567960029003833
7086,NEK3,4.218737715309333
7087,DBH,4.241041220128158
7088,RBM26,4.156021936750833
7089,DUOXA1,4.287733842092786
7090,ATP6V1F,4.32872599651723
7091,NDUFAF2,4.5286664483295
7092,MRPS17,4.4862887041386905
7093,LCORL,4.4411078848455
7094,NGDN,4.69298124149
7095,ORAI2,4.2721644322135
7096,OCM2,3.1031491162497495
7097,LTBP2,4.359968412097249
7098,DCC,5.146658239050001
7099,RUNX1,4.657978326674001
7100,LAMC2,4.133862959333958
7101,TRAPPC5,4.6192158307265
7102,PIWIL3,4.4138675837095
7103,LSR,4.121431421659333
7104,SLC4A8,4.135371230885875
7105,DAPP1,4.164106110872785
7106,TSC2,4.799030692675581
7107,ASPH,4.407575411369333
7108,KCTD7,4.637940427414833
7109,ZNF426,4.071114205209594
7110,ZSCAN30,4.081120967179666
7111,SNX9,4.376797053383
7112,LCOR,4.258256197279916
7113,ZMAT1,4.11261325894
7114,KLHL17,4.312805830633499
7115,CAV2,4.211958231695333
7116,SKA2,4.11005012158475
7117,NOX4,4.375572668045666
7118,BEND5,4.297705249867428
7119,AMACR,4.201016920092833
7120,LMOD3,4.360369493758111
7121,FOXL2,4.290300596096416
7122,RFT1,4.109253644908
7123,ZDHHC18,4.310849027603166
7124,HIRA,4.400044182562999
7125,HOXB4,3.981646153425595
7126,LRRC4,4.640276014972666
7127,SCMH1,4.1663784230208565
7128,CRTC1,4.423974051656
7129,CXCR3,4.4107870497735
7130,NR2C1,3.9448823082293325
7131,KRI1,4.424060041201667
7132,SRSF3,4.351670708819536
7133,HK3,4.268924308000833
7134,JMJD6,4.271037818294428
7135,CDK5,4.6176528304604165
7136,COA6,4.2361284311636185
7137,FPR1,4.575408351827666
7138,EML6,4.394629091165833
7139,DMPK,4.096016901380999
7140,PCDHGA4,4.619973203417666
7141,COX15,4.058961103557333
7142,GARNL3,4.165082132002075
7143,PAX7,4.715166796398999
7144,MAFA,4.517720209029452
7145,HOXA11,4.490119380352666
7146,PCDHA6,4.660398464976249
7147,CD9,4.774151076222166
7148,ZNF182,4.1318594284512855
7149,TALDO1,4.618207810226499
7150,TPM3,4.4106697734185
7151,CDC42EP5,4.851148496951071
7152,SH3GLB1,4.250041247580834
7153,SHKBP1,4.4175189316723324
7154,MCPH1,4.350730213226666
7155,SPRR2E,4.935985020224999
7156,RPL26,4.657346276559499
7157,YEATS2,4.316704803254166
7158,CCNB2,4.456733906002249
7159,FPR2,4.323400245432179
7160,ZMIZ2,4.0433136919259995
7161,PAX3,4.792655302220833
7162,TAF4B,4.398393013649666
7163,SLC27A4,4.453236176130266
7164,NDUFS4,4.54574616145825
7165,FLI1,4.265270110105832
7166,GCLM,4.196192936721499
7167,SOX30,4.421687093354928
7168,TXLNB,4.3994154436745
7169,DHCR24,4.455353006868499
7170,ZBTB46,4.3875147900065
7171,KNOP1,4.315579918735643
7172,CCP110,4.124648797686639
7173,TAF7L,4.258388385941499
7174,CBX6,4.456196987362749
7175,FAM71B,2.5908765636639997
7176,HOMER3,4.280631839156166
7177,ACOXL,4.262757754653999
7178,DSG2,4.383200808181615
7179,AKAP5,4.344916758257929
7180,NPY1R,4.5020148540506675
7181,CPNE1,4.328223213165167
7182,CNNM2,4.445282890806166
7183,NFS1,4.312783940616873
7184,LRCH1,4.34540104611025
7185,AMPD1,4.313174415496428
7186,ST6GALNAC5,4.5224883425938325
7187,POU2F1,4.387149711392833
7188,CYB561D2,4.099031413636332
7189,S100A8,4.5151857681425
7190,PGRMC1,4.521088638694416
7191,DCST1,4.28111071734975
7192,PCDHGA12,4.638465731537333
7193,PA2G4,4.4323078301734995
7194,PRCC,4.523650164636833
7195,CUL3,4.300897227814416
7196,ZIM2,4.309749359751166
7197,UMPS,4.0584772690615
7198,TXN,4.619781133534833
7199,OXR1,4.337768293233417
7200,CHM,4.4639937988485
7201,ESR1,4.841198414131916
7202,ABL2,4.5157095176345
7203,BTBD10,4.502247115756333
7204,TMEM109,4.252326209777833
7205,LIG1,4.328951777253281
7206,TMPRSS11E,4.188392245069999
7207,PADI2,4.5674861298975
7208,CHD2,4.4856510595387755
7209,TUBGCP4,4.078457861383083
7210,LPGAT1,4.4756014082815
7211,GLI1,4.241584421222999
7212,TP53,4.449594406997332
7213,ZNF468,4.133004261388428
7214,CDHR2,4.464224557662833
7215,NHS,4.459080975558242
7216,PIKFYVE,4.673161297281166
7217,BNIP3,4.45205648462625
7218,SRSF11,3.9982802956221146
7219,BPNT1,4.2069100760656655
7220,MPZL2,4.254282076752774
7221,WDR66,4.352682239484292
7222,PRKCSH,4.079678019875249
7223,GTPBP3,3.983622010200538
7224,REV1,4.466532434626583
7225,UBE4B,4.128698099990082
7226,FBP2,4.535420219773833
7227,DOCK10,4.543755970305499
7228,ZNF660,4.5258258787836665
7229,MAPK11,4.503668486961
7230,MT2A,4.6630516824465
7231,EIF4A2,4.254408995287833
7232,AGL,4.477925082269833
7233,ERCC8,4.380607232419333
7234,NWD1,4.601256208940333
7235,LTN1,4.422354249065607
7236,DHX38,4.602037973090238
7237,PROM1,4.3695377167143326
7238,ZNF79,4.24795238860125
7239,SLC5A6,4.023692670545916
7240,ZC3H12A,4.194678929423167
7241,GPR158,4.466564287627125
7242,PADI4,4.413752706184388
7243,AHCTF1,5.102715994408
7244,HNRNPH2,4.525092230824428
7245,PHLDA2,4.227189841228761
7246,MAOA,4.507510516653333
7247,SAMD1,4.688030731274
7248,PCDHA7,4.5629059831745
7249,MECOM,4.295425495743952
7250,PPP4R2,4.557621675284083
7251,TRAF6,4.174324502123619
7252,SNX24,4.224926265953917
7253,RPS6KL1,4.213847556691166
7254,ATP10B,4.358491699230333
7255,CEP63,4.185079715114333
7256,DLK1,4.454952291541249
7257,HSD17B13,4.34288084151175
7258,ZNF780A,4.215235777955416
7259,NR0B1,4.783909235527165
7260,ARHGAP35,4.459535215229249
7261,AMOTL2,4.318947981401928
7262,KIF7,4.4649122644505
7263,RNF10,4.319990449880045
7264,AP4E1,4.460733485338055
7265,ADHFE1,4.022522008214749
7266,MRPL24,4.117083738912083
7267,TBC1D32,4.328350089221119
7268,MMS19,4.173035733382083
7269,TEKT2,4.454516890765583
7270,CIART,4.139874019754143
7271,GIPC1,4.227766995092249
7272,UTRN,4.8868084355799155
7273,NDUFAF4,4.311184085750999
7274,KATNAL2,4.254846883385749
7275,HAO1,4.364449927726115
7276,KDM2A,4.397753167444166
7277,ADAMTS1,4.531040589313652
7278,APEH,3.9355355671693326
7279,MKNK2,4.541336550246761
7280,RABEP1,4.3899960455782505
7281,CELF2,4.462090140251166
7282,TXLNG,4.508351808705166
7283,SLC39A6,4.503624926066071
7284,LAT,4.2739565479665
7285,UGT2A3,4.402804704624833
7286,IMPDH1,4.306613092939583
7287,NDUFS3,4.5530292783545
7288,PCDH10,4.620688460837166
7289,ZNF19,4.4313970630998325
7290,FRS2,4.512812267235583
7291,SIAE,4.615000330632167
7292,F2RL1,4.408825181758833
7293,HAO2,4.272633011482499
7294,PSMD1,4.5211593613195
7295,FSBP,4.339585962134888
7296,SERPINF2,4.4528341359264285
7297,POLM,4.141948069893833
7298,FOXG1,4.877883199563833
7299,ETNK2,4.306145622876833
7300,TPST2,4.396691677111301
7301,PRPSAP1,4.128070711918059
7302,PTP4A2,4.206088291156083
7303,DGAT1,4.38226599024
7304,PPWD1,4.041765576835111
7305,KCNIP2,4.338549592154249
7306,PDGFRB,4.718539245659834
7307,RGMA,4.451851664613749
7308,PCSK9,4.482792652163571
7309,TMEM30A,4.4919705781527215
7310,OAS2,4.041367839428285
7311,TOB2,4.582721907827334
7312,ASB10,2.795587156087619
7313,PIGT,5.553224530911998
7314,CUBN,4.821123977900999
7315,USP45,3.999854071227055
7316,DUSP9,4.209100281249333
7317,CRIPT,4.6342045672085
7318,OR5F1,2.5387867591663333
7319,DPY19L1,4.608547191005832
7320,GCLC,4.1658663158025
7321,TIE1,4.3801158998755
7322,ZFPM2,4.758668810548748
7323,PDZD8,4.2465429044092495
7324,ZNF25,4.543128502699
7325,KCNH7,4.886032752399
7326,IGFN1,4.3528125454151665
7327,QTRT1,4.184031133310889
7328,HDLBP,4.853450180681469
7329,MRPS28,4.391116152670083
7330,MTA2,4.45670952739503
7331,BIRC3,4.177853222226372
7332,TCP11L1,4.383381335546
7333,ACADVL,4.291461715716666
7334,GATAD2B,4.310972455380499
7335,S100A7,4.377646755541499
7336,SF3B1,4.155865599588039
7337,ITGA3,4.346880327066096
7338,USP20,4.2767801819601665
7339,COBL,4.31180769025562
7340,RABGAP1L,4.737774164815999
7341,SGIP1,4.214133462675809
7342,FAM110A,4.360023210880249
7343,BIRC6,5.04525834176075
7344,RPAP1,4.378347896478927
7345,PHF12,4.3732814910919995
7346,BTN1A1,4.5129945970894605
7347,KNDC1,4.09160627060275
7348,OLIG2,4.46236718492823
7349,TBK1,4.577921365040334
7350,DPH5,4.287275196396443
7351,GRID2IP,4.532593819673889
7352,TUBA8,4.49213924206961
7353,TMEM108,4.230588579791323
7354,MTFR1,4.23029408977211
7355,GRIN2C,4.49579768625638
7356,EIF3C,4.150272642726121
7357,G3BP1,4.526549984278833
7358,SGTB,4.728478194997445
7359,UNC13D,4.141969376347166
7360,CNPY3,4.474139746904388
7361,AGO4,4.591392249185667
7362,UBQLN2,4.012796629661844
7363,PMM1,4.617866969122818
7364,SKOR1,4.429806842312055
7365,ALCAM,4.234016597326583
7366,CENPH,4.618764056869999
7367,SP5,4.4262319664315
7368,ABHD3,4.1281926564301665
7369,ZFR,4.532523156095333
7370,EXOC1,4.416852870590999
7371,CCZ1,4.38102293478675
7372,EIF4G2,4.5518837447385
7373,UQCC1,4.446939833868428
7374,SHISA3,4.104653364632428
7375,UTP14A,4.512137952809282
7376,NRBP1,4.529671621464
7377,SPHK2,4.274438111490388
7378,TRIM9,4.456564882243999
7379,RECQL,4.420379976323833
7380,SSR2,4.628443624478
7381,CHAF1A,4.794432394523909
7382,UBE2J2,4.4251640265634995
7383,PRKCZ,4.63848836345
7384,ANKRD50,3.692467165050875
7385,E2F8,4.3614901023025
7386,SLTM,4.325042079557541
7387,MAN2C1,4.2522410783375
7388,RCOR3,4.102351857347499
7389,SLU7,4.206811011024749
7390,HEBP1,4.498261752035583
7391,ATG4C,4.1912788340964156
7392,LGR5,4.479180627636416
7393,LRRC1,4.3682424775856665
7394,CHD4,5.204901112177263
7395,PHKG1,4.177941343446666
7396,SH3BP4,4.470944707962249
7397,PTCD1,4.3983421608886655
7398,DEPDC1,4.200192079480916
7399,UBQLN4,4.400323674545583
7400,TAF12,4.6157989755471664
7401,SPOP,4.245841119538948
7402,POC1A,4.527185461944
7403,ELMO3,4.487451221151499
7404,KDM1B,4.19091675241516
7405,GK5,4.0483243642575
7406,MYC,4.396784687192833
7407,TYRP1,4.704706719668213
7408,TXNDC12,4.484210340533361
7409,LATS1,4.390305376494249
7410,HTR3A,4.15632720416175
7411,STXBP4,4.160722582083917
7412,ZIC3,4.4662504286225
7413,PCF11,4.188758243960038
7414,PLEC,5.282437109250165
7415,PHLPP1,4.824781221227465
7416,NR2E1,4.3938798854185
7417,ANO2,4.24781971859349
7418,PUS1,4.199433957466944
7419,RARG,4.222346055549529
7420,KCNK5,4.455582070522833
7421,ZNF202,4.010179319601309
7422,SULT1A3,4.154998163470166
7423,IL13RA1,4.417554215292499
7424,TWISTNB,4.362683300624
7425,IL1A,4.549067450953332
7426,PTPN1,4.413497875922785
7427,MARK3,4.556151395063711
7428,CNKSR2,5.058001449991332
7429,ZNF227,4.097952345097388
7430,APOL5,4.594396463843499
7431,AKR7A3,4.36923369234
7432,CCDC116,4.409760053802416
7433,ERAP2,4.275774853332666
7434,ATOH8,4.374554359597904
7435,ZDHHC6,4.10501369041475
7436,CAMLG,4.268960979322332
7437,EGLN2,4.474242909909404
7438,ZDHHC14,4.159011950080999
7439,KCNJ2,4.581907346593831
7440,ABL1,4.834799655272038
7441,HSPB2,4.169626133536762
7442,P2RY12,4.617073666847583
7443,AGPAT2,4.685584011546666
7444,LDLRAP1,4.708020413577
7445,CACNA1B,4.812075850158416
7446,AP2B1,4.872041639280916
7447,F8,4.513474415334032
7448,NAB2,4.274028300161999
7449,PLD1,4.309009293788582
7450,PDE7A,4.135581733485999
7451,ATCAY,4.688899626268166
7452,TMSB10,4.208364970943428
7453,CTNNAL1,4.548786133543444
7454,HUWE1,5.187818699565833
7455,INSM1,4.944092136053999
7456,DCUN1D3,4.393018676585333
7457,TEAD3,4.552228072814333
7458,ARPC4,4.064685398698916
7459,COG4,4.3086068800635
7460,RPS24,4.516539719661832
7461,TEX11,4.3895457762762495
7462,SVIP,4.420275001319221
7463,IQGAP2,4.589454763757458
7464,USP17L2,4.698907091814083
7465,TMTC4,4.30636631805425
7466,CCT7,4.564004255436499
7467,EHMT1,4.800645181882166
7468,UBA7,4.532728895661917
7469,PTCH2,4.605384830138571
7470,KLHL11,4.288252172636576
7471,AGPAT5,4.623676459367028
7472,CC2D2A,4.113735011078955
7473,ABCB4,4.445682430954666
7474,HAAO,4.2621099013981665
7475,DHX30,4.423437411373729
7476,ZC3H7A,4.306073881952333
7477,KRT85,4.21642043632175
7478,LSAMP,4.947496056513
7479,MOCS3,3.9707582743959167
7480,USP43,4.051933659013368
7481,ZNF708,4.2836949060042855
7482,SALL3,4.511686426960999
7483,MANBA,4.587726823255333
7484,SOHLH2,4.508080773063722
7485,GPLD1,4.272648063838
7486,AQP8,4.389309719406999
7487,CACNB4,4.939509470178498
7488,FSD2,4.392105136147428
7489,GPR87,4.340730771512
7490,MAPKAPK3,4.480896962065999
7491,NOSTRIN,4.444637707096451
7492,KIAA1217,4.826521140095749
7493,KCNS2,4.560044368648368
7494,CYLC2,4.310956408250222
7495,ZNF763,4.101205643384166
7496,TFAP4,4.131045506076499
7497,GPR143,4.531827800846832
7498,SOBP,4.3853097705375
7499,ME3,4.181474418590613
7500,AKR1C3,4.202852555735666
7501,CYP2A6,4.222602668633722
7502,TMPRSS11A,4.514805211367794
7503,PAPSS2,4.502343067241999
7504,ALDH8A1,4.303541688269333
7505,CERK,4.318543093006465
7506,DNAJC9,4.4019740850592495
7507,MRPL53,4.4820107475740825
7508,ZNF521,4.400384958187
7509,NKX2-1,4.6435528058669995
7510,P4HA1,4.095708392540499
7511,SLC19A1,4.213485861902027
7512,ITK,4.672696825699999
7513,FMO3,4.2532394742315
7514,MYO1B,4.221950591023111
7515,GFRA1,4.478109176183249
7516,EIF5AL1,4.070030103239583
7517,TRPC6,4.5292999145924995
7518,HDAC10,3.8966377869579083
7519,NRP2,4.377504617932357
7520,RBPJ,4.772767298548821
7521,YEATS4,4.5496008465574995
7522,CHMP7,4.381314057707928
7523,SNAPC3,4.2191628535709995
7524,BTN3A2,4.1827590669377805
7525,PPARA,4.142307976234249
7526,PITPNC1,4.153795621898166
7527,FANCL,4.285769214584238
7528,GRIA2,4.6848538461308324
7529,SEZ6L2,4.246255990952999
7530,DYSF,4.515249579329583
7531,PIK3C2B,4.693865872421833
7532,ABCA6,4.274064536708404
7533,NQO1,4.026000612412875
